Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      8/4/2019 11:18:49 AM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
     0.0	    3216	   690.6	   -11.9	    87.9	   143.0	     3.8	 72.5797	-38.4604
     2.9	    3223	   690.0	   -11.2	    88.9	   170.0	     4.3	 72.5810	-38.4596
     3.9	    3230	   689.4	   -10.6	    88.7	   170.0	     4.5	 72.5811	-38.4597
     4.9	    3237	   688.8	    -9.5	    86.8	   169.5	     4.8	 72.5811	-38.4598
     5.9	    3242	   688.3	    -8.1	    82.0	   169.2	     5.0	 72.5812	-38.4599
     6.9	    3245	   688.0	    -7.2	    76.2	   169.1	     5.2	 72.5813	-38.4599
     7.9	    3249	   687.5	    -6.7	    72.5	   169.1	     5.4	 72.5813	-38.4598
     8.9	    3255	   687.0	    -6.5	    70.0	   169.2	     5.6	 72.5814	-38.4598
     9.9	    3263	   686.5	    -6.3	    69.1	   169.4	     5.8	 72.5815	-38.4599
    10.9	    3270	   686.0	    -6.1	    69.0	   169.6	     5.9	 72.5816	-38.4600
    11.9	    3275	   685.5	    -5.9	    68.2	   169.8	     6.1	 72.5817	-38.4601
    12.9	    3280	   685.0	    -5.8	    65.8	   170.1	     6.2	 72.5817	-38.4602
    13.9	    3284	   684.5	    -5.7	    62.8	   170.4	     6.3	 72.5818	-38.4603
    14.9	    3288	   684.0	    -5.6	    60.6	   170.7	     6.4	 72.5818	-38.4602
    15.9	    3295	   683.5	    -5.6	    58.9	   171.1	     6.4	 72.5819	-38.4602
    16.9	    3302	   683.0	    -5.5	    57.5	   171.5	     6.5	 72.5820	-38.4602
    17.9	    3309	   682.5	    -5.5	    56.5	   171.9	     6.5	 72.5820	-38.4602
    18.9	    3314	   682.0	    -5.4	    56.7	   172.4	     6.6	 72.5820	-38.4603
    19.9	    3321	   681.4	    -5.4	    58.1	   172.9	     6.6	 72.5821	-38.4605
    20.9	    3327	   680.9	    -5.4	    60.5	   173.4	     6.6	 72.5821	-38.4606
    21.9	    3333	   680.4	    -5.3	    62.8	   174.0	     6.6	 72.5822	-38.4607
    22.9	    3339	   679.9	    -5.3	    64.3	   174.6	     6.6	 72.5822	-38.4607
    23.9	    3346	   679.3	    -5.4	    65.0	   175.1	     6.6	 72.5823	-38.4606
    24.9	    3351	   678.8	    -5.4	    65.3	   175.7	     6.6	 72.5823	-38.4605
    25.9	    3357	   678.3	    -5.4	    65.4	   176.2	     6.6	 72.5824	-38.4604
    26.9	    3362	   677.9	    -5.5	    65.4	   176.8	     6.5	 72.5825	-38.4605
    27.9	    3369	   677.4	    -5.5	    65.1	   177.3	     6.5	 72.5826	-38.4605
    28.9	    3373	   676.9	    -5.5	    64.7	   177.8	     6.5	 72.5826	-38.4606
    29.9	    3378	   676.5	    -5.5	    64.2	   178.3	     6.4	 72.5826	-38.4607
    30.9	    3384	   676.0	    -5.5	    63.8	   178.8	     6.4	 72.5827	-38.4606
    31.9	    3388	   675.6	    -5.5	    63.3	   179.2	     6.4	 72.5827	-38.4605
    32.9	    3393	   675.2	    -5.5	    63.0	   179.5	     6.3	 72.5828	-38.4604
    33.9	    3398	   674.8	    -5.5	    62.8	   179.9	     6.3	 72.5828	-38.4603
    34.9	    3402	   674.4	    -5.5	    62.5	   180.2	     6.2	 72.5829	-38.4602
    35.9	    3407	   673.9	    -5.5	    62.2	   180.5	     6.1	 72.5830	-38.4602
    36.9	    3411	   673.5	    -5.5	    61.7	   180.8	     6.1	 72.5831	-38.4603
    37.9	    3416	   673.1	    -5.5	    60.9	   181.1	     6.0	 72.5832	-38.4603
    38.9	    3422	   672.6	    -5.5	    59.8	   181.4	     5.9	 72.5832	-38.4604
    39.9	    3429	   672.1	    -5.5	    58.7	   181.7	     5.9	 72.5833	-38.4604
    40.9	    3435	   671.6	    -5.5	    57.5	   181.9	     5.8	 72.5833	-38.4604
    41.9	    3440	   671.1	    -5.6	    56.2	   182.2	     5.7	 72.5833	-38.4603
    42.9	    3449	   670.6	    -5.5	    54.9	   182.4	     5.6	 72.5834	-38.4602
    43.9	    3456	   670.1	    -5.5	    53.7	   182.8	     5.5	 72.5834	-38.4602
    44.9	    3458	   669.7	    -5.5	    52.8	   183.1	     5.4	 72.5835	-38.4603
    45.9	    3461	   669.3	    -5.5	    52.7	   183.5	     5.3	 72.5836	-38.4604
    46.9	    3465	   668.8	    -5.5	    53.4	   183.9	     5.2	 72.5836	-38.4605
    47.9	    3471	   668.4	    -5.5	    55.1	   184.4	     5.1	 72.5836	-38.4606
    48.9	    3476	   668.0	    -5.5	    57.4	   185.0	     5.0	 72.5837	-38.4605
    49.9	    3483	   667.5	    -5.5	    59.6	   185.6	     4.9	 72.5837	-38.4605
    50.9	    3488	   667.1	    -5.5	    60.9	   186.3	     4.9	 72.5838	-38.4604
    51.9	    3493	   666.6	    -5.5	    61.1	   187.1	     4.8	 72.5838	-38.4603
    52.9	    3500	   666.2	    -5.5	    60.9	   187.9	     4.7	 72.5839	-38.4603
    53.9	    3504	   665.8	    -5.5	    60.5	   188.7	     4.7	 72.5839	-38.4602
    54.9	    3508	   665.3	    -5.5	    60.0	   189.6	     4.6	 72.5839	-38.4602
    55.9	    3512	   664.9	    -5.5	    59.1	   190.5	     4.5	 72.5839	-38.4602
    56.9	    3517	   664.5	    -5.5	    57.8	   191.5	     4.5	 72.5839	-38.4602
    57.9	    3523	   664.0	    -5.5	    56.4	   192.4	     4.5	 72.5839	-38.4602
    58.9	    3529	   663.6	    -5.5	    55.8	   193.3	     4.4	 72.5840	-38.4602
    59.9	    3536	   663.1	    -5.5	    56.4	   194.2	     4.4	 72.5840	-38.4601
    60.9	    3541	   662.7	    -5.5	    57.9	   195.1	     4.3	 72.5841	-38.4601
    61.9	    3546	   662.2	    -5.5	    59.5	   195.9	     4.3	 72.5841	-38.4600
    62.9	    3550	   661.8	    -5.5	    60.4	   196.6	     4.3	 72.5842	-38.4601
    63.9	    3555	   661.3	    -5.6	    60.6	   197.2	     4.3	 72.5842	-38.4601
    64.9	    3561	   660.9	    -5.6	    60.3	   197.7	     4.2	 72.5843	-38.4601
    65.9	    3566	   660.5	    -5.6	    59.5	   198.0	     4.2	 72.5843	-38.4600
    66.9	    3571	   660.1	    -5.6	    58.3	   198.3	     4.1	 72.5843	-38.4599
    67.9	    3575	   659.7	    -5.6	    56.7	   198.4	     4.1	 72.5843	-38.4597
    68.9	    3579	   659.3	    -5.6	    54.7	   198.4	     4.0	 72.5844	-38.4595
    69.9	    3585	   658.9	    -5.6	    52.3	   198.2	     4.0	 72.5844	-38.4594
    70.9	    3589	   658.5	    -5.6	    49.7	   197.9	     3.9	 72.5845	-38.4593
    71.9	    3595	   658.0	    -5.5	    47.6	   197.4	     3.8	 72.5846	-38.4593
    72.9	    3601	   657.6	    -5.5	    46.3	   196.7	     3.8	 72.5846	-38.4594
    73.9	    3605	   657.2	    -5.5	    45.8	   195.8	     3.7	 72.5846	-38.4594
    74.9	    3610	   656.8	    -5.5	    45.7	   194.8	     3.6	 72.5846	-38.4595
    75.9	    3615	   656.4	    -5.5	    45.9	   193.5	     3.5	 72.5846	-38.4594
    76.9	    3619	   656.0	    -5.5	    46.2	   192.2	     3.5	 72.5846	-38.4594
    77.9	    3622	   655.6	    -5.5	    46.4	   190.7	     3.4	 72.5846	-38.4592
    78.9	    3627	   655.2	    -5.5	    46.3	   189.0	     3.3	 72.5847	-38.4590
    79.9	    3632	   654.7	    -5.5	    45.7	   187.2	     3.3	 72.5847	-38.4589
    80.9	    3640	   654.2	    -5.5	    44.7	   185.3	     3.2	 72.5848	-38.4588
    81.9	    3648	   653.7	    -5.5	    43.6	   183.4	     3.2	 72.5848	-38.4588
    82.9	    3654	   653.3	    -5.5	    42.7	   181.4	     3.1	 72.5849	-38.4589
    83.9	    3660	   652.8	    -5.5	    42.2	   179.5	     3.1	 72.5849	-38.4590
    84.9	    3665	   652.4	    -5.5	    42.1	   177.7	     3.1	 72.5849	-38.4590
    85.9	    3669	   651.9	    -5.5	    42.4	   176.1	     3.1	 72.5849	-38.4591
    86.9	    3672	   651.5	    -5.6	    42.7	   174.5	     3.0	 72.5849	-38.4592
    87.9	    3675	   651.1	    -5.6	    43.0	   173.2	     3.0	 72.5849	-38.4592
    88.9	    3681	   650.7	    -5.6	    43.1	   172.0	     3.0	 72.5849	-38.4593
    89.9	    3688	   650.3	    -5.7	    43.0	   171.0	     3.0	 72.5849	-38.4594
    90.9	    3693	   649.9	    -5.7	    42.7	   170.3	     3.0	 72.5849	-38.4594
    91.9	    3698	   649.6	    -5.7	    42.4	   169.8	     3.0	 72.5849	-38.4595
    92.9	    3703	   649.2	    -5.7	    42.0	   169.5	     3.0	 72.5850	-38.4595
    93.9	    3706	   648.8	    -5.7	    41.4	   169.4	     3.0	 72.5851	-38.4596
    94.9	    3710	   648.5	    -5.7	    40.5	   169.6	     3.0	 72.5851	-38.4596
    95.9	    3713	   648.1	    -5.8	    39.3	   169.9	     3.0	 72.5852	-38.4597
    96.9	    3716	   647.8	    -5.8	    38.1	   170.4	     3.0	 72.5852	-38.4597
    97.9	    3721	   647.4	    -5.8	    37.0	   171.1	     3.0	 72.5853	-38.4598
    98.9	    3726	   647.0	    -5.8	    35.9	   171.9	     3.0	 72.5853	-38.4598
    99.9	    3732	   646.6	    -5.8	    34.8	   172.7	     3.0	 72.5853	-38.4598
   100.9	    3737	   646.2	    -5.8	    33.6	   173.7	     3.0	 72.5853	-38.4597
   101.9	    3741	   645.7	    -5.8	    32.4	   174.8	     3.0	 72.5854	-38.4597
   102.9	    3749	   645.3	    -5.9	    31.5	   175.9	     3.0	 72.5853	-38.4596
   103.9	    3754	   644.8	    -5.9	    31.0	   177.1	     3.0	 72.5853	-38.4595
   104.9	    3759	   644.4	    -5.9	    30.7	   178.3	     3.0	 72.5853	-38.4595
   105.9	    3765	   644.0	    -5.9	    30.6	   179.4	     3.0	 72.5853	-38.4595
   106.9	    3770	   643.6	    -5.9	    30.5	   180.5	     2.9	 72.5853	-38.4595
   107.9	    3774	   643.2	    -5.9	    30.3	   181.5	     2.9	 72.5854	-38.4596
   108.9	    3779	   642.9	    -6.0	    29.9	   182.3	     2.9	 72.5854	-38.4596
   109.9	    3782	   642.6	    -6.0	    29.5	   183.2	     2.9	 72.5855	-38.4596
   110.9	    3785	   642.2	    -6.0	    29.3	   183.9	     2.9	 72.5855	-38.4596
   111.9	    3788	   641.9	    -6.0	    29.1	   184.5	     2.9	 72.5856	-38.4596
   112.9	    3793	   641.6	    -6.0	    28.9	   185.1	     2.9	 72.5856	-38.4596
   113.9	    3797	   641.3	    -6.0	    28.7	   185.6	     2.8	 72.5856	-38.4595
   114.9	    3800	   640.9	    -6.0	    28.4	   186.0	     2.8	 72.5857	-38.4595
   115.9	    3804	   640.5	    -6.1	    28.1	   186.2	     2.8	 72.5857	-38.4594
   116.9	    3809	   640.2	    -6.1	    27.6	   186.4	     2.8	 72.5857	-38.4594
   117.9	    3815	   639.8	    -6.1	    27.4	   186.4	     2.8	 72.5857	-38.4594
   118.9	    3821	   639.3	    -6.1	    27.8	   186.3	     2.8	 72.5858	-38.4594
   119.9	    3826	   638.9	    -6.2	    29.0	   186.2	     2.8	 72.5858	-38.4594
   120.9	    3830	   638.5	    -6.2	    31.0	   186.1	     2.8	 72.5858	-38.4594
   121.9	    3835	   638.0	    -6.2	    32.8	   185.9	     2.8	 72.5858	-38.4594
   122.9	    3841	   637.6	    -6.3	    33.7	   185.7	     2.8	 72.5858	-38.4593
   123.9	    3848	   637.1	    -6.3	    32.5	   185.6	     2.8	 72.5858	-38.4593
   124.9	    3855	   636.6	    -6.3	    29.4	   185.4	     2.8	 72.5858	-38.4592
   125.9	    3862	   636.1	    -6.3	    26.3	   185.3	     2.8	 72.5858	-38.4592
   126.9	    3867	   635.7	    -6.3	    24.7	   185.2	     2.8	 72.5859	-38.4592
   127.9	    3872	   635.2	    -6.3	    24.5	   185.1	     2.8	 72.5859	-38.4593
   128.9	    3877	   634.7	    -6.3	    24.7	   185.1	     2.8	 72.5859	-38.4593
   129.9	    3881	   634.3	    -6.4	    24.9	   185.2	     2.8	 72.5860	-38.4594
   130.9	    3887	   633.8	    -6.4	    25.0	   185.4	     2.8	 72.5860	-38.4595
   131.9	    3893	   633.4	    -6.4	    25.4	   185.6	     2.8	 72.5860	-38.4595
   132.9	    3900	   632.9	    -6.5	    26.2	   186.0	     2.8	 72.5860	-38.4594
   133.9	    3906	   632.5	    -6.5	    27.4	   186.4	     2.8	 72.5860	-38.4594
   134.9	    3912	   632.0	    -6.6	    29.0	   186.9	     2.8	 72.5861	-38.4593
   135.9	    3916	   631.6	    -6.6	    30.6	   187.5	     2.8	 72.5861	-38.4593
   136.9	    3922	   631.1	    -6.7	    32.1	   188.2	     2.8	 72.5862	-38.4593
   137.9	    3927	   630.7	    -6.7	    33.0	   189.0	     2.7	 72.5862	-38.4594
   138.9	    3933	   630.2	    -6.8	    33.8	   190.0	     2.7	 72.5862	-38.4594
   139.9	    3939	   629.8	    -6.8	    34.5	   191.1	     2.7	 72.5863	-38.4593
   140.9	    3944	   629.4	    -6.8	    35.1	   192.3	     2.6	 72.5863	-38.4592
   141.9	    3948	   628.9	    -6.9	    35.5	   193.6	     2.5	 72.5863	-38.4591
   142.9	    3953	   628.5	    -6.9	    36.0	   195.1	     2.5	 72.5863	-38.4591
   143.9	    3958	   628.1	    -6.9	    37.3	   196.7	     2.4	 72.5863	-38.4590
   144.9	    3965	   627.6	    -7.0	    39.2	   198.4	     2.4	 72.5864	-38.4590
   145.9	    3972	   627.2	    -7.0	    41.5	   200.2	     2.3	 72.5864	-38.4591
   146.9	    3977	   626.8	    -7.0	    43.4	   202.2	     2.2	 72.5864	-38.4591
   147.9	    3981	   626.3	    -7.0	    44.7	   204.3	     2.2	 72.5864	-38.4592
   148.9	    3987	   625.9	    -7.1	    45.7	   206.6	     2.1	 72.5864	-38.4592
   149.9	    3991	   625.5	    -7.1	    46.4	   208.9	     2.0	 72.5865	-38.4592
   150.9	    3995	   625.1	    -7.2	    46.8	   211.2	     2.0	 72.5865	-38.4592
   151.9	    4001	   624.7	    -7.2	    47.4	   213.6	     1.9	 72.5866	-38.4591
   152.9	    4006	   624.4	    -7.3	    48.1	   215.9	     1.9	 72.5866	-38.4590
   153.9	    4011	   624.0	    -7.3	    49.1	   218.2	     1.8	 72.5866	-38.4589
   154.9	    4015	   623.6	    -7.4	    50.2	   220.2	     1.8	 72.5866	-38.4588
   155.9	    4021	   623.2	    -7.4	    51.2	   222.1	     1.8	 72.5865	-38.4588
   156.9	    4025	   622.7	    -7.5	    52.0	   223.8	     1.7	 72.5865	-38.4587
   157.9	    4030	   622.3	    -7.5	    52.3	   225.2	     1.7	 72.5865	-38.4587
   158.9	    4036	   621.9	    -7.5	    52.1	   226.4	     1.7	 72.5865	-38.4586
   159.9	    4042	   621.5	    -7.6	    51.2	   227.2	     1.7	 72.5865	-38.4585
   160.9	    4047	   621.0	    -7.6	    49.7	   227.6	     1.7	 72.5865	-38.4585
   161.9	    4054	   620.6	    -7.6	    47.7	   227.7	     1.7	 72.5865	-38.4584
   162.9	    4059	   620.2	    -7.6	    46.1	   227.5	     1.7	 72.5865	-38.4583
   163.9	    4063	   619.8	    -7.7	    45.3	   226.9	     1.7	 72.5865	-38.4583
   164.9	    4070	   619.4	    -7.7	    45.2	   226.1	     1.7	 72.5865	-38.4583
   165.9	    4075	   619.0	    -7.7	    45.1	   225.1	     1.7	 72.5865	-38.4584
   166.9	    4079	   618.6	    -7.8	    44.9	   223.9	     1.8	 72.5865	-38.4584
   167.9	    4084	   618.3	    -7.8	    44.5	   222.5	     1.8	 72.5866	-38.4584
   168.9	    4087	   618.0	    -7.8	    44.3	   221.1	     1.8	 72.5866	-38.4583
   169.9	    4090	   617.7	    -7.8	    44.4	   219.6	     1.8	 72.5866	-38.4583
   170.9	    4093	   617.4	    -7.8	    44.9	   218.1	     1.9	 72.5866	-38.4582
   171.9	    4096	   617.1	    -7.9	    45.4	   216.5	     1.9	 72.5866	-38.4581
   172.9	    4100	   616.8	    -7.9	    45.7	   215.1	     2.0	 72.5866	-38.4581
   173.9	    4103	   616.6	    -7.9	    45.4	   213.6	     2.0	 72.5866	-38.4580
   174.9	    4107	   616.3	    -7.9	    44.5	   212.3	     2.1	 72.5867	-38.4580
   175.9	    4111	   616.0	    -7.9	    43.4	   211.1	     2.1	 72.5867	-38.4580
   176.9	    4114	   615.7	    -8.0	    42.4	   210.0	     2.2	 72.5867	-38.4580
   177.9	    4117	   615.4	    -8.0	    41.7	   209.0	     2.2	 72.5867	-38.4580
   178.9	    4121	   615.2	    -8.0	    41.3	   208.1	     2.3	 72.5867	-38.4580
   179.9	    4125	   614.9	    -8.0	    40.7	   207.3	     2.3	 72.5867	-38.4579
   180.9	    4128	   614.6	    -8.1	    39.7	   206.5	     2.3	 72.5868	-38.4579
   181.9	    4132	   614.3	    -8.1	    38.6	   205.9	     2.4	 72.5868	-38.4579
   182.9	    4135	   614.1	    -8.1	    37.9	   205.3	     2.4	 72.5868	-38.4578
   183.9	    4139	   613.8	    -8.1	    37.9	   204.7	     2.5	 72.5868	-38.4578
   184.9	    4142	   613.5	    -8.1	    39.2	   204.3	     2.5	 72.5869	-38.4578
   185.9	    4145	   613.3	    -8.1	    41.8	   203.9	     2.5	 72.5869	-38.4577
   186.9	    4148	   613.0	    -8.2	    44.9	   203.5	     2.5	 72.5869	-38.4577
   187.9	    4152	   612.7	    -8.2	    47.8	   203.3	     2.6	 72.5869	-38.4576
   188.9	    4155	   612.5	    -8.2	    50.5	   203.0	     2.6	 72.5869	-38.4576
   189.9	    4159	   612.2	    -8.3	    52.5	   202.8	     2.6	 72.5870	-38.4576
   190.9	    4162	   612.0	    -8.3	    53.2	   202.6	     2.6	 72.5870	-38.4575
   191.9	    4165	   611.7	    -8.3	    52.8	   202.5	     2.6	 72.5870	-38.4575
   192.9	    4168	   611.4	    -8.4	    51.7	   202.3	     2.6	 72.5870	-38.4575
   193.9	    4171	   611.2	    -8.4	    50.8	   202.2	     2.7	 72.5871	-38.4574
   194.9	    4175	   610.9	    -8.4	    50.2	   202.1	     2.7	 72.5871	-38.4574
   195.9	    4178	   610.7	    -8.4	    49.9	   202.0	     2.7	 72.5871	-38.4574
   196.9	    4181	   610.4	    -8.5	    49.9	   201.9	     2.7	 72.5871	-38.4574
   197.9	    4185	   610.1	    -8.5	    50.2	   201.9	     2.7	 72.5871	-38.4574
   198.9	    4189	   609.8	    -8.5	    50.8	   201.8	     2.7	 72.5872	-38.4574
   199.9	    4191	   609.6	    -8.6	    51.7	   201.7	     2.7	 72.5872	-38.4574
   200.9	    4195	   609.3	    -8.6	    52.6	   201.7	     2.7	 72.5872	-38.4573
   201.9	    4199	   609.0	    -8.6	    53.4	   201.6	     2.7	 72.5872	-38.4573
   202.9	    4203	   608.7	    -8.7	    54.0	   201.5	     2.7	 72.5873	-38.4572
   203.9	    4207	   608.4	    -8.7	    54.3	   201.5	     2.7	 72.5873	-38.4572
   204.9	    4210	   608.2	    -8.7	    54.5	   201.5	     2.7	 72.5873	-38.4571
   205.9	    4214	   607.9	    -8.7	    54.5	   201.4	     2.7	 72.5873	-38.4571
   206.9	    4217	   607.6	    -8.7	    54.6	   201.4	     2.8	 72.5874	-38.4571
   207.9	    4220	   607.4	    -8.8	    54.8	   201.3	     2.8	 72.5874	-38.4570
   208.9	    4223	   607.1	    -8.8	    54.9	   201.3	     2.8	 72.5874	-38.4570
   209.9	    4226	   606.8	    -8.8	    55.0	   201.2	     2.8	 72.5874	-38.4570
   210.9	    4230	   606.6	    -8.8	    54.8	   201.1	     2.8	 72.5874	-38.4570
   211.9	    4233	   606.3	    -8.9	    54.5	   201.0	     2.8	 72.5875	-38.4570
   212.9	    4237	   606.1	    -8.9	    54.3	   200.9	     2.8	 72.5875	-38.4569
   213.9	    4241	   605.8	    -8.9	    54.3	   200.8	     2.8	 72.5875	-38.4569
   214.9	    4243	   605.5	    -8.9	    54.5	   200.6	     2.8	 72.5875	-38.4569
   215.9	    4247	   605.3	    -9.0	    54.9	   200.4	     2.8	 72.5876	-38.4568
   216.9	    4250	   605.0	    -9.0	    54.9	   200.1	     2.8	 72.5876	-38.4568
   217.9	    4254	   604.8	    -9.0	    54.4	   199.9	     2.7	 72.5876	-38.4568
   218.9	    4257	   604.5	    -9.0	    53.7	   199.6	     2.7	 72.5876	-38.4567
   219.9	    4260	   604.2	    -9.0	    53.2	   199.2	     2.7	 72.5877	-38.4567
   220.9	    4264	   604.0	    -9.1	    53.1	   198.9	     2.7	 72.5877	-38.4567
   221.9	    4266	   603.7	    -9.1	    53.5	   198.4	     2.7	 72.5877	-38.4567
   222.9	    4270	   603.5	    -9.1	    54.3	   198.0	     2.7	 72.5877	-38.4566
   223.9	    4273	   603.2	    -9.2	    55.2	   197.5	     2.7	 72.5878	-38.4566
   224.9	    4276	   603.0	    -9.2	    55.9	   197.0	     2.7	 72.5878	-38.4566
   225.9	    4280	   602.7	    -9.2	    56.3	   196.5	     2.7	 72.5878	-38.4565
   226.9	    4282	   602.4	    -9.3	    56.4	   196.0	     2.7	 72.5878	-38.4565
   227.9	    4287	   602.2	    -9.3	    56.6	   195.4	     2.7	 72.5878	-38.4565
   228.9	    4290	   601.9	    -9.3	    56.8	   194.8	     2.7	 72.5879	-38.4564
   229.9	    4294	   601.6	    -9.4	    56.9	   194.3	     2.8	 72.5879	-38.4564
   230.9	    4297	   601.3	    -9.4	    56.9	   193.7	     2.8	 72.5879	-38.4564
   231.9	    4302	   601.1	    -9.4	    56.7	   193.1	     2.8	 72.5879	-38.4564
   232.9	    4305	   600.8	    -9.4	    56.4	   192.6	     2.8	 72.5880	-38.4564
   233.9	    4308	   600.5	    -9.5	    56.0	   192.1	     2.8	 72.5880	-38.4563
   234.9	    4312	   600.2	    -9.5	    55.7	   191.6	     2.9	 72.5880	-38.4563
   235.9	    4314	   600.0	    -9.5	    55.8	   191.1	     2.9	 72.5880	-38.4563
   236.9	    4319	   599.7	    -9.5	    56.1	   190.7	     2.9	 72.5880	-38.4563
   237.9	    4321	   599.4	    -9.6	    56.5	   190.4	     3.0	 72.5881	-38.4563
   238.9	    4325	   599.2	    -9.6	    56.8	   190.1	     3.0	 72.5881	-38.4563
   239.9	    4329	   598.9	    -9.6	    57.0	   189.8	     3.1	 72.5881	-38.4563
   240.9	    4332	   598.7	    -9.7	    57.0	   189.6	     3.1	 72.5881	-38.4563
   241.9	    4335	   598.4	    -9.7	    57.1	   189.4	     3.2	 72.5882	-38.4563
   242.9	    4339	   598.1	    -9.7	    57.2	   189.2	     3.2	 72.5882	-38.4563
   243.9	    4342	   597.9	    -9.7	    57.2	   189.1	     3.3	 72.5882	-38.4563
   244.9	    4346	   597.6	    -9.8	    56.9	   189.0	     3.3	 72.5883	-38.4562
   245.9	    4349	   597.3	    -9.8	    56.5	   188.9	     3.4	 72.5883	-38.4562
   246.9	    4352	   597.1	    -9.8	    55.7	   188.8	     3.5	 72.5883	-38.4562
   247.9	    4356	   596.8	    -9.8	    54.5	   188.8	     3.5	 72.5883	-38.4562
   248.9	    4359	   596.5	    -9.8	    52.7	   188.8	     3.6	 72.5884	-38.4562
   249.9	    4362	   596.3	    -9.8	    50.5	   188.7	     3.6	 72.5884	-38.4562
   250.9	    4366	   596.0	    -9.8	    48.5	   188.7	     3.7	 72.5885	-38.4562
   251.9	    4370	   595.7	    -9.8	    47.2	   188.7	     3.7	 72.5885	-38.4562
   252.9	    4373	   595.5	    -9.8	    46.4	   188.6	     3.8	 72.5885	-38.4561
   253.9	    4377	   595.2	    -9.8	    45.8	   188.6	     3.8	 72.5886	-38.4561
   254.9	    4381	   594.9	    -9.8	    45.1	   188.5	     3.9	 72.5886	-38.4561
   255.9	    4383	   594.6	    -9.8	    43.9	   188.5	     3.9	 72.5886	-38.4560
   256.9	    4387	   594.4	    -9.8	    41.7	   188.4	     3.9	 72.5887	-38.4560
   257.9	    4391	   594.1	    -9.8	    38.0	   188.3	     4.0	 72.5887	-38.4559
   258.9	    4394	   593.9	    -9.8	    33.2	   188.2	     4.0	 72.5887	-38.4559
   259.9	    4398	   593.6	    -9.8	    28.7	   188.1	     4.0	 72.5888	-38.4559
   260.9	    4400	   593.3	    -9.7	    26.0	   188.0	     4.1	 72.5888	-38.4559
   261.9	    4404	   593.1	    -9.7	    25.2	   187.9	     4.1	 72.5889	-38.4559
   262.9	    4407	   592.8	    -9.8	    25.4	   187.8	     4.1	 72.5889	-38.4558
   263.9	    4411	   592.5	    -9.8	    25.6	   187.7	     4.1	 72.5889	-38.4558
   264.9	    4415	   592.3	    -9.8	    25.6	   187.5	     4.2	 72.5890	-38.4558
   265.9	    4418	   592.0	    -9.8	    25.5	   187.4	     4.2	 72.5890	-38.4558
   266.9	    4422	   591.7	    -9.8	    25.3	   187.3	     4.2	 72.5890	-38.4558
   267.9	    4425	   591.4	    -9.8	    25.2	   187.3	     4.2	 72.5891	-38.4558
   268.9	    4429	   591.2	    -9.8	    25.2	   187.2	     4.2	 72.5891	-38.4558
   269.9	    4432	   590.9	    -9.9	    25.3	   187.1	     4.2	 72.5891	-38.4558
   270.9	    4436	   590.6	    -9.9	    25.4	   187.1	     4.2	 72.5892	-38.4558
   271.9	    4439	   590.4	    -9.9	    25.5	   187.1	     4.2	 72.5892	-38.4557
   272.9	    4444	   590.1	    -9.9	    25.6	   187.1	     4.2	 72.5893	-38.4557
   273.9	    4446	   589.8	    -9.9	    25.7	   187.2	     4.3	 72.5893	-38.4557
   274.9	    4450	   589.6	   -10.0	    25.8	   187.3	     4.3	 72.5893	-38.4557
   275.9	    4453	   589.3	   -10.0	    25.9	   187.4	     4.3	 72.5894	-38.4557
   276.9	    4457	   589.0	   -10.0	    25.9	   187.5	     4.3	 72.5894	-38.4557
   277.9	    4460	   588.7	   -10.0	    26.0	   187.6	     4.3	 72.5895	-38.4557
   278.9	    4464	   588.5	   -10.0	    26.0	   187.8	     4.3	 72.5895	-38.4557
   279.9	    4467	   588.2	   -10.1	    26.1	   188.0	     4.3	 72.5895	-38.4557
   280.9	    4472	   587.9	   -10.1	    26.2	   188.3	     4.3	 72.5896	-38.4557
   281.9	    4475	   587.6	   -10.1	    26.2	   188.5	     4.3	 72.5896	-38.4556
   282.9	    4479	   587.3	   -10.2	    26.2	   188.8	     4.3	 72.5896	-38.4556
   283.9	    4483	   587.1	   -10.2	    26.2	   189.1	     4.3	 72.5897	-38.4556
   284.9	    4486	   586.8	   -10.2	    26.2	   189.4	     4.3	 72.5897	-38.4556
   285.9	    4489	   586.5	   -10.2	    26.3	   189.7	     4.4	 72.5897	-38.4555
   286.9	    4493	   586.2	   -10.3	    26.3	   190.1	     4.4	 72.5898	-38.4555
   287.9	    4497	   586.0	   -10.3	    26.4	   190.4	     4.4	 72.5898	-38.4554
   288.9	    4501	   585.7	   -10.3	    26.4	   190.8	     4.4	 72.5899	-38.4554
   289.9	    4505	   585.4	   -10.3	    26.4	   191.2	     4.4	 72.5899	-38.4554
   290.9	    4508	   585.1	   -10.4	    26.4	   191.6	     4.4	 72.5899	-38.4554
   291.9	    4511	   584.9	   -10.4	    26.5	   192.0	     4.4	 72.5900	-38.4554
   292.9	    4515	   584.6	   -10.4	    26.5	   192.4	     4.4	 72.5900	-38.4554
   293.9	    4519	   584.3	   -10.4	    26.5	   192.8	     4.4	 72.5901	-38.4554
   294.9	    4522	   584.1	   -10.5	    26.4	   193.1	     4.4	 72.5901	-38.4553
   295.9	    4526	   583.8	   -10.5	    26.4	   193.5	     4.4	 72.5901	-38.4553
